Customer ID,Recency,Frequency,Monetary,AvgRevenue,TotalItems,AvgQuantity,Churn
12794,53,2,860.41,19.12022222222222,592,13.155555555555555,0
12795,19,1,430.48,30.74857142857143,68,4.857142857142857,0
12796,628,1,381.0,54.42857142857143,182,26.0,1
12797,366,2,552.08,18.40266666666667,215,7.166666666666667,1
12798,10,4,8510.93,257.9069696969697,8455,256.2121212121212,0
12799,529,1,219.35,14.623333333333333,137,9.133333333333333,1
12800,470,3,584.25,17.183823529411764,284,8.352941176470589,1
12801,501,1,1071.82,21.4364,505,10.1,1
12802,187,7,2416.42,17.510289855072465,1972,14.289855072463768,1
12803,393,1,1092.81,19.869272727272726,872,15.854545454545455,1
12804,466,2,325.37,4.929848484848485,270,4.090909090909091,1
12805,382,4,1434.95,24.74051724137931,593,10.224137931034482,1
12806,435,4,2878.96,42.96955223880597,2087,31.149253731343283,1
12807,383,1,330.35,20.646875,145,9.0625,1
12808,37,5,776.7,16.52553191489362,322,6.851063829787234,0
12809,178,3,1755.94,21.67827160493827,518,6.395061728395062,1
12810,535,2,534.99,16.7184375,389,12.15625,1
12811,261,5,1033.9,18.462500000000002,435,7.767857142857143,1
12812,45,1,229.64000000000001,15.309333333333335,164,10.933333333333334,0
12813,502,3,1687.8,37.50666666666667,1141,25.355555555555554,1
12814,102,1,125.92,62.96,49,24.5,1
12815,148,2,1063.46,22.6268085106383,379,8.063829787234043,1
12816,96,2,572.2,19.731034482758623,128,4.413793103448276,1
12817,281,3,690.98,27.639200000000002,219,8.76,1
12818,262,1,1542.08,110.14857142857143,929,66.35714285714286,1
12819,458,1,540.52,28.448421052631577,344,18.105263157894736,1
12820,3,11,2689.52,16.915220125786163,1964,12.352201257861635,0
12821,214,2,220.8,16.984615384615385,162,12.461538461538462,1
12822,71,2,948.88,20.62782608695652,550,11.956521739130435,0
12823,75,18,6501.5,361.19444444444446,930,51.666666666666664,0
12824,60,1,397.12,15.8848,232,9.28,0
12825,521,2,518.63,21.609583333333333,139,5.791666666666667,1
12826,3,12,2800.75,17.839171974522294,1915,12.197452229299364,0
12827,6,3,430.15000000000003,17.206000000000003,197,7.88,0
12828,3,6,1018.71,18.19125,494,8.821428571428571,0
12829,337,3,385.3,20.278947368421054,550,28.94736842105263,1
12830,38,6,6814.64,179.33263157894737,9848,259.1578947368421,0
12831,262,3,451.11,20.505,303,13.772727272727273,1
12832,32,2,383.03,14.186296296296295,195,7.222222222222222,0
12833,145,1,417.38,17.390833333333333,156,6.5,1
12834,283,1,312.38,17.354444444444443,110,6.111111111111111,1
12835,428,41,5996.83,9.750943089430894,2349,3.819512195121951,1
12836,59,15,6559.7300000000005,15.960413625304138,2231,5.428223844282239,0
12837,173,2,662.66,7.530227272727273,194,2.2045454545454546,1
12838,34,10,2975.91,8.359297752808988,1606,4.51123595505618,0
12839,3,26,9669.12,17.453285198555957,6578,11.873646209386282,0
12840,144,7,4041.97,22.965738636363636,2258,12.829545454545455,1
12841,5,40,6958.2,10.804658385093168,5008,7.77639751552795,0
12842,70,4,1917.99,39.958125,887,18.479166666666668,0
12843,66,30,6583.36,30.061004566210045,3028,13.826484018264841,0
12844,29,4,648.6,6.297087378640777,223,2.1650485436893203,0
12845,267,4,354.09,13.114444444444443,204,7.555555555555555,1
12846,682,1,15.58,15.58,1,1.0,1
12847,22,2,1609.0,13.521008403361344,1497,12.579831932773109,0
12848,676,1,208.0,13.0,58,3.625,1
12849,31,6,3042.47,21.12826388888889,1855,12.881944444444445,0
12850,446,1,330.0,165.0,200,100.0,1
12851,97,2,280.76,3.6462337662337663,157,2.038961038961039,1
12852,295,1,311.55,18.326470588235296,149,8.764705882352942,1
12853,135,11,3907.5,26.402027027027028,1668,11.27027027027027,1
12854,79,7,2970.9700000000003,11.383026819923373,1630,6.245210727969349,0
12855,373,4,612.84,9.146865671641791,240,3.582089552238806,1
12856,8,6,2170.78,6.98,1076,3.459807073954984,0
12857,211,6,3688.0,30.479338842975206,1420,11.735537190082646,1
12858,383,1,147.27,3.9802702702702706,51,1.3783783783783783,1
12859,459,1,575.1,27.385714285714286,292,13.904761904761905,1
12860,693,1,54.22,3.38875,26,1.625,1
12861,620,1,68.25,17.0625,27,6.75,1
12862,426,2,984.62,7.51618320610687,611,4.66412213740458,1
12863,52,6,2792.5499999999997,58.178124999999994,895,18.645833333333332,0
12864,138,2,299.57,42.79571428571428,447,63.857142857142854,1
12865,26,4,3323.47,17.043435897435895,1973,10.117948717948718,0
12866,283,3,1227.35,19.48174603174603,553,8.777777777777779,1
12867,26,13,7829.26,7.456438095238095,7876,7.500952380952381,0
12868,186,8,2043.76,15.251940298507463,1170,8.73134328358209,1
12869,682,1,337.66999999999996,9.126216216216216,144,3.891891891891892,1
12870,375,3,1676.95,18.031720430107526,906,9.741935483870968,1
12871,84,3,744.02,41.33444444444444,484,26.88888888888889,0
12872,327,12,3283.96,8.33492385786802,1642,4.16751269035533,1
12873,282,3,2027.3,57.92285714285714,786,22.457142857142856,1
12874,385,2,948.42,19.75875,623,12.979166666666666,1
12875,143,5,1356.99,169.62375,5187,648.375,1
12876,58,4,4081.79,24.010529411764704,3047,17.923529411764704,0
12877,4,20,2942.14,10.737737226277371,2237,8.164233576642335,0
12878,236,2,854.99,18.191276595744682,547,11.638297872340425,1
12879,45,3,573.22,57.322,370,37.0,0
12880,382,2,640.13,17.781388888888888,279,7.75,1
12881,276,1,298.0,42.57142857142857,21,3.0,1
12882,9,2,1463.04,112.54153846153847,246,18.923076923076923,0
12883,25,4,703.47,16.749285714285715,196,4.666666666666667,0
12884,88,1,309.05,44.15,43,6.142857142857143,0
12885,63,3,1175.22,16.552394366197184,655,9.225352112676056,0
12886,68,2,1378.4,16.809756097560978,770,9.390243902439025,0
12887,384,1,222.4,17.107692307692307,100,7.6923076923076925,1
12888,214,2,354.12,70.824,76,15.2,1
12889,381,4,385.46000000000004,15.418400000000002,124,4.96,1
12890,24,2,706.02,5.229777777777778,457,3.3851851851851853,0
12891,186,11,840.5,76.4090909090909,2325,211.36363636363637,1
12892,397,1,263.38,14.632222222222222,140,7.777777777777778,1
12893,31,1,176.55,5.695161290322581,90,2.903225806451613,0
12894,575,1,157.35,7.492857142857143,33,1.5714285714285714,1
12895,42,2,372.8,16.945454545454545,210,9.545454545454545,0
12897,205,4,514.25,36.732142857142854,249,17.785714285714285,1
12898,464,2,296.21000000000004,10.970740740740743,235,8.703703703703704,1
12899,414,1,366.4,21.552941176470586,108,6.352941176470588,1
12900,422,1,340.33,26.179230769230767,139,10.692307692307692,1
12901,9,28,17654.54,152.19431034482758,23075,198.92241379310346,0
12902,265,1,138.68,13.868,66,6.6,1
12903,429,1,833.53,20.33,493,12.024390243902438,1
12904,18,2,496.06,6.986760563380281,294,4.140845070422535,0
12905,577,2,1018.42,18.85962962962963,532,9.851851851851851,1
12906,12,5,2919.81,46.34619047619047,1749,27.761904761904763,0
12907,396,2,508.91,20.3564,177,7.08,1
12908,176,5,1776.0,355.2,3000,600.0,1
12909,40,8,3103.19,19.640443037974684,1948,12.329113924050633,0
12910,23,13,5796.52,42.31036496350365,3632,26.51094890510949,0
12911,552,1,1651.72,6.998813559322034,807,3.419491525423729,1
12912,3,5,1662.3,69.2625,670,27.916666666666668,0
12913,5,13,6283.24,68.29608695652173,3086,33.54347826086956,0
12914,401,1,223.98,24.886666666666667,336,37.333333333333336,1
12915,149,4,975.1,16.25166666666667,411,6.85,1
12916,139,7,4479.73,26.044941860465112,1681,9.773255813953488,1
12917,128,6,4359.2,87.184,1104,22.08,1
12918,626,1,10953.5,10953.5,1,1.0,1
12919,8,6,1335.19,26.7038,673,13.46,0
12920,17,4,486.64,8.248135593220338,420,7.11864406779661,0
12921,9,74,35233.24,23.504496330887257,21328,14.228152101400934,0
12922,161,1,405.38,14.477857142857143,370,13.214285714285714,1
12923,64,3,770.42,12.840333333333332,230,3.8333333333333335,0
12924,88,12,2469.4,33.37027027027027,1423,19.22972972972973,0
12925,5,3,729.3299999999999,14.586599999999999,649,12.98,0
12926,411,4,1523.97,5.816679389312977,754,2.877862595419847,1
12927,395,1,197.31,17.937272727272727,145,13.181818181818182,1
12928,35,12,4304.89,24.049664804469277,2899,16.195530726256983,0
12929,312,1,117.85,14.73125,37,4.625,1
12930,78,2,415.8,16.632,252,10.08,0
12931,22,57,92347.34,423.61165137614677,62906,288.5596330275229,0
12932,539,8,1698.56,17.87957894736842,1609,16.936842105263157,1
12933,24,8,1636.6299999999999,5.663079584775086,949,3.283737024221453,0
12934,737,1,181.65,90.825,31,15.5,1
12935,2,15,4243.86,16.70811023622047,3201,12.60236220472441,0
12936,17,4,1063.9,17.15967741935484,559,9.016129032258064,0
12937,15,9,3097.61,14.274700460829493,1983,9.138248847926267,0
12938,26,1,114.14,12.682222222222222,140,15.555555555555555,0
12939,64,20,25264.8,293.7767441860465,10328,120.09302325581395,0
12940,55,2,899.69,9.371770833333334,404,4.208333333333333,0
12941,724,1,377.49,13.981111111111112,381,14.11111111111111,1
12942,131,3,675.6,9.651428571428571,198,2.8285714285714287,1
12943,558,2,496.5,19.86,222,8.88,1
12944,36,2,604.51,20.150333333333332,289,9.633333333333333,0
12945,288,2,900.11,17.64921568627451,446,8.745098039215685,1
12946,437,1,324.45,16.2225,149,7.45,1
12947,144,6,1603.99,16.535979381443298,1165,12.010309278350515,1
12948,16,9,2317.43,18.53944,1304,10.432,0
12949,31,22,15526.7,21.715664335664336,8233,11.514685314685314,0
12950,2,3,1843.0,80.1304347826087,1380,60.0,0
12951,9,15,3213.7200000000003,16.56556701030928,1662,8.56701030927835,0
12952,6,4,1387.79,17.566962025316457,653,8.265822784810126,0
12953,10,2,828.8100000000001,17.266875000000002,364,7.583333333333333,0
12954,639,1,162.45,16.244999999999997,83,8.3,1
12955,1,11,4757.16,26.428666666666665,3664,20.355555555555554,0
12956,306,4,521.89,12.425952380952381,340,8.095238095238095,1
12957,10,13,8706.97,17.769326530612243,4686,9.56326530612245,0
12958,400,2,467.34,9.537551020408163,118,2.4081632653061225,1
12959,484,1,150.95,18.86875,109,13.625,1
12960,414,4,1322.07,18.886714285714284,1379,19.7,1
12961,379,1,211.99,5.29975,180,4.5,1
12962,7,2,266.39,16.649375,129,8.0625,0
12963,8,12,3235.79,18.596494252873562,1637,9.408045977011493,0
12964,437,1,132.24,5.086153846153847,56,2.1538461538461537,1
12965,89,1,769.8100000000001,7.1278703703703705,282,2.611111111111111,0
12966,10,1,160.18,16.018,75,7.5,0
12967,358,3,2938.52,45.208,912,14.03076923076923,1
12968,112,1,135.95,27.189999999999998,73,14.6,1
12969,603,1,122.45,24.490000000000002,55,11.0,1
12970,7,10,1453.6,4.213333333333333,954,2.765217391304348,0
12971,4,116,15704.6,38.586240786240786,14306,35.14987714987715,0
12972,414,4,1161.2,15.08051948051948,844,10.96103896103896,1
12973,414,1,385.55,64.25833333333334,31,5.166666666666667,1
12974,198,2,408.95,12.7796875,104,3.25,1
12975,437,6,2100.09,18.750803571428573,911,8.133928571428571,1
12976,212,8,3156.38,20.495974025974025,2684,17.428571428571427,1
12977,156,4,513.88,8.86,128,2.206896551724138,1
12978,385,5,2502.82,15.35472392638037,1394,8.552147239263803,1
12979,729,1,517.7,9.244642857142859,520,9.285714285714286,1
12980,158,21,16245.78,312.4188461538462,1910,36.73076923076923,1
12981,30,2,372.21999999999997,18.610999999999997,242,12.1,0
12982,243,8,2744.81,15.420280898876404,1729,9.713483146067416,1
12983,598,1,490.08000000000004,16.336000000000002,638,21.266666666666666,1
12984,19,1,97.5,24.375,26,6.5,0
12985,1,2,1239.38,16.30763157894737,1533,20.17105263157895,0
12986,429,10,2729.84,26.763137254901963,1164,11.411764705882353,1
12987,74,5,1312.21,19.881969696969698,585,8.863636363636363,0
12988,292,1,505.82,6.094216867469879,126,1.5180722891566265,1
12989,3,33,13551.75,139.70876288659792,6935,71.49484536082474,0
12990,31,7,955.5,35.388888888888886,480,17.77777777777778,0
12991,23,3,764.82,16.996000000000002,483,10.733333333333333,0
12992,725,1,93.35000000000001,15.558333333333335,21,3.5,1
12993,23,8,1259.6299999999999,16.57407894736842,751,9.881578947368421,0
12994,4,3,974.4200000000001,15.97409836065574,459,7.524590163934426,0
12995,85,1,211.32,70.44,108,36.0,0
12996,376,1,355.5,16.15909090909091,122,5.545454545454546,1
12997,22,8,2110.91,19.728130841121494,1186,11.08411214953271,0
12998,493,3,920.08,15.86344827586207,1124,19.379310344827587,1
12999,196,3,455.88,16.28142857142857,342,12.214285714285714,1
13000,107,4,1032.5,16.653225806451612,548,8.838709677419354,1
13001,4,33,24042.65,23.687339901477834,13448,13.249261083743843,0
13002,318,3,414.13,18.00565217391304,201,8.73913043478261,1
13003,106,3,149.05,24.84166666666667,103,17.166666666666668,1
13004,12,36,11650.85,14.295521472392638,8768,10.758282208588957,0
13005,174,4,999.68,17.85142857142857,462,8.25,1
13006,56,1,81.57,20.3925,55,13.75,0
13007,580,1,175.25,15.931818181818182,59,5.363636363636363,1
13008,323,3,612.13,17.489428571428572,379,10.82857142857143,1
13009,673,1,234.0,58.5,120,30.0,1
13010,374,2,330.12,27.51,323,26.916666666666668,1
13011,372,1,50.550000000000004,16.85,13,4.333333333333333,1
13012,9,11,2957.83,19.33222222222222,1559,10.18954248366013,0
13013,1,29,11097.43,22.787330595482548,5661,11.624229979466119,0
13014,11,11,5381.08,24.02267857142857,1979,8.834821428571429,0
13015,53,11,6579.78,18.907413793103448,3527,10.135057471264368,0
13016,73,3,789.89,16.806170212765956,527,11.212765957446809,0
13017,7,1,204.0,204.0,48,48.0,0
13018,16,35,9763.16,16.190978441127694,6746,11.187396351575456,0
13019,379,6,1229.95,22.362727272727273,397,7.218181818181818,1
13020,563,2,618.96,15.870769230769232,278,7.128205128205129,1
13021,4,17,4887.24,19.016498054474706,2546,9.906614785992218,0
13022,430,1,65.3,13.059999999999999,35,7.0,1
13023,64,3,1449.03,19.066184210526316,585,7.697368421052632,0
13024,471,2,555.87,17.931290322580644,181,5.838709677419355,1
13025,732,1,323.39,24.876153846153844,241,18.53846153846154,1
13026,1,9,1733.08,21.13512195121951,2466,30.073170731707318,0
13027,114,19,17239.2,202.81411764705882,42840,504.0,1
13028,23,2,661.3199999999999,14.695999999999998,798,17.733333333333334,0
13029,31,5,1927.3,113.37058823529412,194,11.411764705882353,0
13030,11,2,752.4399999999999,8.178695652173912,348,3.782608695652174,0
13031,407,5,3292.84,8.090515970515971,2309,5.673218673218673,1
13032,52,9,2815.96,13.603671497584541,1274,6.154589371980676,0
13033,357,2,220.55,16.965384615384615,98,7.538461538461538,1
13034,55,3,756.82,17.200454545454548,406,9.227272727272727,0
13035,74,3,1364.2,32.48095238095238,926,22.047619047619047,0
13036,685,1,307.1,51.18333333333334,38,6.333333333333333,1
13037,138,12,3914.9500000000003,16.87478448275862,2130,9.181034482758621,1
13038,80,3,908.46,32.445,360,12.857142857142858,0
13039,584,4,1010.73,18.37690909090909,290,5.2727272727272725,1
13040,9,2,676.99,15.743953488372092,355,8.255813953488373,0
13041,451,4,799.13,22.832285714285714,335,9.571428571428571,1
13042,598,3,1488.59,8.09016304347826,812,4.413043478260869,1
13043,273,1,516.42,39.72461538461538,254,19.53846153846154,1
13044,291,11,4848.05,11.653966346153847,2548,6.125,1
13045,99,3,808.92,17.976,405,9.0,1
13046,31,3,949.25,16.950892857142858,505,9.017857142857142,0
13047,32,24,8428.53,22.297698412698413,3328,8.804232804232804,0
13048,14,9,4049.13,15.279735849056603,2661,10.041509433962265,0
13049,64,4,1408.24,54.16307692307692,620,23.846153846153847,0
13050,15,35,11986.52,12.181422764227642,7015,7.129065040650406,0
13051,579,2,155.8,38.95,72,18.0,1
13052,212,7,3119.33,12.577943548387097,1424,5.741935483870968,1
13053,622,1,127.65,7.508823529411765,47,2.764705882352941,1
13055,78,4,2321.11,15.072142857142858,1821,11.824675324675324,0
13056,551,1,209.48,11.025263157894736,158,8.31578947368421,1
13057,530,3,709.59,17.73975,456,11.4,1
13058,25,3,271.40000000000003,33.925000000000004,52,6.5,0
13059,250,10,2291.77,11.574595959595959,860,4.343434343434343,1
13060,254,1,307.53,20.502,123,8.2,1
13061,72,1,248.61,24.861,107,10.7,0
13062,191,1,346.98,31.543636363636367,343,31.181818181818183,1
13063,481,1,188.4,15.700000000000001,116,9.666666666666666,1
13064,13,6,1666.8400000000001,17.923010752688175,668,7.182795698924731,0
13065,373,5,1055.05,17.016935483870967,381,6.145161290322581,1
13066,24,2,470.8,9.808333333333334,322,6.708333333333333,0
13067,82,3,508.51,15.8909375,131,4.09375,0
13068,10,2,344.0,172.0,200,100.0,0
13069,1,38,9284.45,8.944556840077071,15171,14.615606936416185,0
13070,192,4,751.7,22.77878787878788,372,11.272727272727273,1
13071,612,1,129.22,10.768333333333333,30,2.5,1
13072,267,1,177.15,25.307142857142857,69,9.857142857142858,1
13073,411,2,418.08,15.484444444444444,261,9.666666666666666,1
13074,511,4,1378.74,47.54275862068965,826,28.482758620689655,1
13075,130,1,919.61,41.80045454545455,485,22.045454545454547,1
13076,458,1,135.4,15.044444444444444,44,4.888888888888889,1
13077,1,11,2740.65,8.305,2468,7.4787878787878785,0
13078,3,57,29018.06,36.685284450063214,12032,15.211125158027812,0
13079,4,6,419.18,24.657647058823528,158,9.294117647058824,0
13080,179,4,280.73,14.775263157894738,193,10.157894736842104,1
13081,12,28,56838.37,24.929109649122807,40077,17.57763157894737,0
13082,126,21,7335.75,56.866279069767444,8466,65.62790697674419,1
13083,4,3,395.43,17.974090909090908,307,13.954545454545455,0
13084,492,1,122.39999999999999,61.199999999999996,144,72.0,1
13085,158,8,2433.28,28.96761904761905,944,11.238095238095237,1
13086,383,1,439.33000000000004,9.34744680851064,155,3.297872340425532,1
13087,726,1,313.64,20.909333333333333,86,5.733333333333333,1
13088,417,1,236.11,11.8055,76,3.8,1
13089,3,203,113416.91,34.21324585218703,58932,17.77737556561086,0
13090,9,24,13091.74,47.78007299270073,3247,11.85036496350365,0
13091,28,3,2321.82,51.596000000000004,1339,29.755555555555556,0
13092,71,12,2140.28,20.38361904761905,664,6.3238095238095235,0
13093,276,55,54144.25,52.212391513982645,25971,25.044358727097396,1
13094,21,13,2209.44,76.18758620689655,1896,65.37931034482759,0
13095,71,1,74.39999999999999,12.399999999999999,144,24.0,0
13096,394,1,419.70000000000005,419.70000000000005,6,6.0,1
13097,33,28,13324.1,13.271015936254981,5345,5.323705179282869,0
13098,1,28,28882.44,50.49377622377622,15968,27.916083916083917,0
13099,99,1,207.35999999999999,207.35999999999999,288,288.0,1
13101,234,4,695.4,13.635294117647058,478,9.372549019607844,1
13102,1,37,11380.1,23.65925155925156,6366,13.234927234927236,0
13103,40,3,709.64,21.504242424242424,426,12.909090909090908,0
13104,3,9,1709.1,56.97,834,27.8,0
13105,436,1,72.0,72.0,100,100.0,1
13106,133,2,603.46,37.71625,231,14.4375,1
13107,44,9,5253.07,29.511629213483143,4316,24.247191011235955,0
13108,373,2,748.46,21.38457142857143,745,21.285714285714285,1
13109,60,3,1134.03,16.20042857142857,757,10.814285714285715,0
13110,31,12,2957.4700000000003,11.735992063492064,763,3.0277777777777777,0
13111,719,1,321.88000000000005,26.823333333333338,180,15.0,1
13112,541,1,20.6,10.3,11,5.5,1
13113,1,37,18230.07,48.355623342175065,4435,11.76392572944297,0
13114,731,1,234.38,14.64875,74,4.625,1
13115,12,10,5494.7,17.49904458598726,3934,12.528662420382165,0
13116,138,1,501.14,16.704666666666665,291,9.7,1
